#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:maddison" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:maddison" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:maddison">
#                <taxonset id="TaxonSet.maddison" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:maddison" name="distribution" x="@birthRate.t:maddison">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@maddison" id="treeLikelihood.maddison" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:maddison">
#            <siteModel id="SiteModel.s:maddison" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:maddison" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:maddison" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:maddison" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:maddison" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:maddison" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:maddison" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
73000	-65.05709507340568	-69.38563944788375	4.328544374478069	-69.38563944788375	0.08072255426063536	4.328544374478069	20.501404355761387
74000	-68.8112475681251	-71.91119894088783	3.099951372762725	-71.91119894088783	0.1624662246299082	3.099951372762725	7.877776085689785
75000	-66.44614022158383	-68.07542869492296	1.6292884733391333	-68.07542869492296	0.2158496849372478	1.6292884733391333	3.735018186856163
76000	-67.18281606614966	-68.42586165551083	1.2430455893611763	-68.42586165551083	0.13447274050878782	1.2430455893611763	14.985316351656943
77000	-65.00176348650503	-67.62184579086019	2.620082304355161	-67.62184579086019	0.12289339358665032	2.620082304355161	12.149449033145347
78000	-67.05702406700131	-69.06535790412323	2.0083338371219304	-69.06535790412323	0.15505564414982032	2.0083338371219304	11.501634312640356
79000	-64.49027589576697	-67.81929519983584	3.329019304068862	-67.81929519983584	0.1036268959393232	3.329019304068862	5.561573341020196
80000	-65.01825716975804	-66.94796128082649	1.9297041110684527	-66.94796128082649	0.17811804211695287	1.9297041110684527	8.92662081146618
81000	-68.50690855887025	-68.55390057900877	0.04699202013852055	-68.55390057900877	0.317841668016387	0.04699202013852055	5.819532711469794
82000	-66.23902792891049	-67.3413904838651	1.1023625549546119	-67.3413904838651	0.2256174201745019	1.1023625549546119	7.100133359504651
83000	-65.45566794593071	-66.94648635366799	1.4908184077372821	-66.94648635366799	0.1919918649333297	1.4908184077372821	9.033633080213335
84000	-65.67596232300707	-68.24667233527201	2.570710012264945	-68.24667233527201	0.13770557072746037	2.570710012264945	13.58567942983624
85000	-67.22421671433919	-68.06371513853347	0.8394984241942804	-68.06371513853347	0.22112025142884167	0.8394984241942804	6.966454331015521
86000	-66.7954700512749	-68.86332294691246	2.067852895637551	-68.86332294691246	0.13206395325699782	2.067852895637551	11.254052618844023
87000	-66.899360022874	-69.43762775048894	2.538267727614935	-69.43762775048894	0.12947053132529174	2.538267727614935	12.193386606148223
88000	-67.07063681322316	-68.30219827702498	1.231561463801826	-68.30219827702498	0.2977970933086151	1.231561463801826	4.173086118192721
89000	-70.28941364996791	-70.56943204583567	0.28001839586775956	-70.56943204583567	0.3162239276305217	0.28001839586775956	2.4576402541197355
90000	-73.34296890200046	-71.62147526368491	-1.7214936383155504	-71.62147526368491	0.3359901926941482	-1.7214936383155504	11.834053109739227
91000	-68.04905258028089	-68.9992799589471	0.9502273786662121	-68.9992799589471	0.23260136592120476	0.9502273786662121	5.158220575805405
92000	-68.74289674153886	-68.12197286679029	-0.620923874748569	-68.12197286679029	0.28465699714906006	-0.620923874748569	8.237071890042408
93000	-65.93612128227625	-67.27762757701989	1.3415062947436311	-67.27762757701989	0.1991226105733456	1.3415062947436311	8.26111480155377
94000	-65.03662921570498	-68.02783399100743	2.9912047753024464	-68.02783399100743	0.11182998906391566	2.9912047753024464	11.994648271007012
95000	-68.92814366302198	-69.23265661456229	0.3045129515403071	-69.23265661456229	0.37720855250984725	0.3045129515403071	2.154715299577645
96000	-65.1383543388284	-69.69138187263559	4.553027533807183	-69.69138187263559	0.0710356555223294	4.553027533807183	22.007486599561886
97000	-66.33345226378387	-68.17615268693507	1.8427004231511983	-68.17615268693507	0.23532041490408376	1.8427004231511983	6.5252545856422985
98000	-65.65654040785014	-68.45685724402446	2.800316836174316	-68.45685724402446	0.13032193922193688	2.800316836174316	6.084786109844132
99000	-64.73869388275637	-68.45901773679235	3.720323854035981	-68.45901773679235	0.10195034228574239	3.720323854035981	11.769548071195672
100000	-66.10437858280099	-69.38226974912259	3.2778911663215995	-69.38226974912259	0.11068173002522032	3.2778911663215995	5.859083345151982
101000	-64.92135106974465	-67.22678038510114	2.305429315356493	-67.22678038510114	0.18852150314875593	2.305429315356493	5.786923864262976
102000	-65.85081537074029	-67.44442446518514	1.5936090944448478	-67.44442446518514	0.21662996172110252	1.5936090944448478	5.101431315533428
103000	-66.07601706896601	-68.07963632316759	2.0036192542015856	-68.07963632316759	0.16037173388219977	2.0036192542015856	5.909814967103963
104000	-66.14575806460226	-67.01044417550479	0.8646861109025288	-67.01044417550479	0.16007019712535742	0.8646861109025288	16.677338452923916
105000	-65.47291659529876	-68.43588917345038	2.9629725781516174	-68.43588917345038	0.131381451209022	2.9629725781516174	12.444350105857579
106000	-68.96533507269139	-71.34216093459432	2.3768258619029243	-71.34216093459432	0.07673126531333743	2.3768258619029243	35.01900570788482
107000	-69.48739238363663	-72.12792058588258	2.640528202245944	-72.12792058588258	0.1891234471755328	2.640528202245944	8.193498350995984
108000	-67.6529366445398	-68.76891943519696	1.115982790657152	-68.76891943519696	0.21095497654318357	1.115982790657152	2.4831274678457986
109000	-66.28119198819569	-70.40606268312956	4.12487069493387	-70.40606268312956	0.05843900353800185	4.12487069493387	36.81257254455653
110000	-65.74595763919424	-67.40834415684877	1.662386517654526	-67.40834415684877	0.1611606527815522	1.662386517654526	13.909991754816227
111000	-64.5021532441076	-68.79719358084878	4.295040336741185	-68.79719358084878	0.08024086674333877	4.295040336741185	8.515129059773189
112000	-66.06284114903089	-67.65136976648714	1.5885286174562463	-67.65136976648714	0.14574473940416244	1.5885286174562463	12.26849550992536
113000	-64.68094407232142	-69.04949950261583	4.368555430294403	-69.04949950261583	0.07556170531373065	4.368555430294403	8.687903253364016
114000	-67.14075284804363	-67.85430348129444	0.7135506332508026	-67.85430348129444	0.27071112168283523	0.7135506332508026	5.683361449467082
115000	-73.78849076841044	-72.02391112104263	-1.7645796473678033	-72.02391112104263	0.46491991209505257	-1.7645796473678033	7.183053232768559
116000	-67.33879962310468	-68.07881955619442	0.7400199330897421	-68.07881955619442	0.2814760519387227	0.7400199330897421	2.455686945855274
117000	-64.84066890802461	-69.4560496172919	4.615380709267292	-69.4560496172919	0.07001384204127688	4.615380709267292	16.9375181620399
118000	-66.57167860041862	-67.6939695854719	1.122290985053283	-67.6939695854719	0.13287116796936116	1.122290985053283	20.25174392053252
119000	-66.17472311192897	-69.13950678847944	2.964783676550473	-69.13950678847944	0.13177547342716767	2.964783676550473	7.514175459767929
120000	-65.62476100242188	-69.63703658068876	4.0122755782668875	-69.63703658068876	0.07207712437790095	4.0122755782668875	25.62882070400764
121000	-67.02956518171278	-70.0046649759181	2.9750997942053194	-70.0046649759181	0.14096410627475017	2.9750997942053194	7.751938960871692
122000	-65.2391318909449	-69.16694203801995	3.92781014707505	-69.16694203801995	0.09015735878821335	3.92781014707505	6.045682008833242
123000	-66.65133946731342	-67.48274342245521	0.8314039551417882	-67.48274342245521	0.21555447165846903	0.8314039551417882	8.678564617634288
124000	-65.75617379045298	-67.60389070672655	1.8477169162735683	-67.60389070672655	0.16993998377543965	1.8477169162735683	8.343860207655972
125000	-66.60744589941403	-68.97062789993933	2.3631820005252964	-68.97062789993933	0.1208983507700109	2.3631820005252964	14.984192682533866
126000	-64.17388553219709	-67.20064214025463	3.026756608057532	-67.20064214025463	0.1373492428135275	3.026756608057532	8.068631494599787
127000	-66.37967450392932	-67.64935976162111	1.2696852576917972	-67.64935976162111	0.2654510461265577	1.2696852576917972	5.338328678775801
128000	-66.08388055154472	-68.167099393012	2.083218841467275	-68.167099393012	0.15924957038249765	2.083218841467275	4.488391804237337
129000	-66.00763660647424	-68.69888862714504	2.6912520206708046	-68.69888862714504	0.10726080308370098	2.6912520206708046	13.099199335763549
